,url,tags
1309,https://medium.com/@ggollerk/the-house-that-jack-built-5290201989a6?source=topic_page---------1650------------------1,"['Hirco was started by a family of shady real estate developers, who were about to fall out with each other', 'Hirco’s funds were used to purchase actual land, but at vastly inflated prices', 'Hirco’s shareholders became bagholders, left holding worthless pieces of paper, ', 'Asset classes: ', 'There are only 3 asset classes in the world — ', 'U.', 'S. stocks, ', 'International stocks, and ', 'U.', 'S. bonds (investors in other countries could possibly substitute their own countries’ bonds).', 'Investment vehicles: ', 'As an implication of the first precept, there are only 3 mutual funds you ever need to own. ', 'T', 'H', 'R', 'E', 'E. ', 'A ', 'U.', 'S. total stock market fund. ', 'An international total stock market fund. ', 'A ', 'U.', 'S. total bond market fund.', 'Asset allocation: ', 'Divide your total portfolio among these 3 asset classes. ', 'There is no perfect answer, since it depends on your risk appetite, discipline, and financial situation. ', 'For retirement savings, “', 'Age in bonds” is a good starting point. ', 'So you hold 20% bonds and 80% stocks when you’re twenty, and you gradually up your bond allocation over time.', 'Equities, ', 'Part 1: ', 'Once you’ve decided on your bond allocation, you split the remainder across ', 'U.', 'S. stocks and ', 'International stocks. 60:40 is ', 'O', 'K. 80:20 is also ', 'O', 'K. ', 'You have to decide, and in truth, anything between those ranges is probably also ', 'O', 'K. ', 'Nobody knows the right answer. ', 'I like 60:40, personally. ', 'To re-iterate: only buy total market funds. ', 'Total ', 'Market ', 'U.', 'S. stocks. ', 'Total ', 'Market ', 'U.', 'S. bonds. ', 'Total ', 'International stocks. ', 'You get the idea.', 'Equities, ', 'Part 2: ', 'Value vs. ', 'Growth, ', 'Small-cap ', 'Vs. ', 'Large-cap. ', 'Dividend stocks, etc. ', 'They are all distractions, designed to increase complexity and therefore increase your investing costs (and other peoples’ profits). ', 'Avoid them. ', 'Obviously, this applies even more to sector funds (“', 'Biotech! ', 'Financials! ', 'Industrials!”) and individual stocks (“', 'Have ', 'I got a stock tip for you!”).', 'Portfolio re-balancing: ', 'Do this rarely. ', 'For example, decide that you will look at your portfolio once a year and adjust according to changes in your risk appetite and financial situation. ', 'Even better, do it programatically. ', 'That means you define a threshold, say 5%, and only re-allocate back to your target allocations if you’re more than 5% out of whack.', 'Expense ratios: ', 'Bogle said “', 'In investing, you get what you don’t pay for”, and it’s true — take it from the man who reduced expenses by 95%! ', 'The only factor you can control is the expense ratios on your funds. ', 'Vanguard is obviously the pioneer here, but ', 'Schwab, ', 'Fidelity, etc. also provide similarly inexpensive options. ', 'You should not be paying more than 20bps on any of the three funds you need in any case.', 'Asset location: ', 'This matters almost as much as asset allocation. ', 'Use tax-sheltered space first: 401', 'Ks, ', 'I', 'R', 'As, 529s. ', 'H', 'S', 'As, if you have them. ', 'Use 529s even if you don’t have kids yet — you can make yourself the beneficiary for now and change it later to a child, nephew, niece, etc. ', 'If you are fortunate enough to run out of tax-sheltered space, then you can use a regular old brokerage account.', 'Sidebar comment: ', 'The robo-advisors that claim to be re-inventing investment management would like you to forget about asset location. ', 'That’s why they sell you tax loss harvesting — guess what, in a tax-sheltered account, ', 'T', 'L', 'H is moot. ', 'Yet another reason why you should view them with suspicion., ', 'Short-term investments: ', 'Funds earmarked for use &lt;5y away should be placed in ', 'C', 'Ds or money market funds. ', 'Avoid the temptation of juicing your returns by investing in anything riskier. ', 'Near-zero interest rates were the norm until recently, but now savings accounts, ', 'C', 'Ds, and ', 'M', 'M', 'Fs are finally paying some kind of yields. ', 'But even in leaner times, avoid the temptation. ', 'If marginal tax rates are a concern, tax-exempt money market funds are your friend. ', 'But remember that in the short-run of &lt;5y, the return ', 'O', 'F your capital is more important than the return ', 'O', 'N your capital., ', 'Investing']"
1310,https://medium.com/live-your-life-on-purpose/diving-deep-into-debt-e697fb98402f?source=topic_page---------1652------------------1,"['Happiness', 'Health', 'Finance', 'Productivity', 'Success', 'Write ', 'For ', 'Us...', 'Subscribe, ', 'Mortgage', 'Auto ', 'Loans', 'Student ', 'Loans', 'Credit cards', 'Personal loans', 'Payday loans, ', 'Payday loans — ', 'This type of debt carries astronomical interest rates. ', 'The average interest rate for a payday loan is 400%', 'Closing accounts when paid off — ', 'Congratulations on paying off a balance! ', 'It behooves you to keep that account open, however. ', 'One of the factors that’s taken into account for your credit score is the age of credit. ', 'Older accounts work in your favor.', 'Not having an emergency fund — ', 'Guess what happens when an emergency arises and you don’t have a rainy day fund to pay for it. ', 'You charge it. ', 'This puts your deeper in the hole., ', 'Chapter 7 — ', 'This type of bankruptcy is to discharge your debt. ', 'Any secured debt (i.e. debt tied to assets like a mortgage or an auto loan) is given back. ', 'You lose your house or your vehicle. ', 'Any unsecured debt is discharged and you are no longer obligated to pay it. ', 'This option is only available after a calculation is made that shows it is mathematically impossible for you to pay back your debts.', 'Chapter 13 — ', 'This bankruptcy is restructuring, and it’ll help you in one of two ways. 1) your debt is reorganized into smaller payments so you can afford to service your debt. 2) some of your debt is discharged so you are able to pay back what’s remaining., ', 'Can’t keep up with payments', 'Debt continues to grow', 'Credit score is falling', 'Debt collectors are calling', 'Need to borrow money to pay bills', 'Paying off debt with debt', 'Maxed out credit cards, ', 'Debt', 'Money', 'Finance', 'Life']"
1311,https://medium.com/s/notes-on-changing-your-life/how-one-spreadsheet-saved-my-finances-8ad3d9ed1333?source=topic_page---------1654------------------1,"['Money', 'Productivity', 'Personal ', 'Finance', 'Budget', 'Saving']"
1312,https://medium.com/@womenwhomoney/what-can-i-do-with-an-old-401-k-eb530b38ff90?source=topic_page---------1655------------------1,"['Leave the money where it is', 'Roll the money over into your new 401(k)', 'Roll the funds into an ', 'I', 'R', 'A', 'Cash the plan out, ', 'This option requires no effort', 'You know the plan — the investment options, the expenses, fees, and how its managed', 'If you like the adviser services that come with the plan, you can stick with them', 'Your funds will still grow tax-deferred, based on investment performance', 'If you’re age 55+, you can take penalty-free withdrawals under the separation of service rules, ', 'You can no longer contribute to the plan — so account growth will be based on investment returns only', 'You’ll have multiple accounts to track and manage', 'You’ll miss out on the compounding growth of a larger account balance by combining accounts', 'You’ll have a smaller pool of resources to draw from should you ever need to take a 401(k) loan, ', 'By consolidating accounts, you’ll have less to keep track of, making your retirement planning easier', 'You can take advantage of the additional compounding and pooled resources, ', 'If you don’t like the investment options, or the plan expenses and fees are too high, moving your funds to the new 401(k) may not be the right move, ', 'I', 'R', 'As often have more investment options and lower fees than 401(k)’s, 401(k) plans are better shielded from creditors than ', 'I', 'R', 'As, ', 'You can address an urgent financial need, ', 'You will lose a significant chunk of the account balance due to tax and penalty, ', 'Check if the new plan allows for the rollover', 'Contact your new plan administrator (or bank if going with an ', 'I', 'R', 'A) for rollover instructions', 'Contact your former plan administrator and request the rollover', 'Monitor the transaction’s progress, ', 'Investing', 'Money', 'Retirement', 'Personal ', 'Finance']"
1313,https://medium.com/@tmcolon/the-bipolar-persons-guide-to-managing-finances-8fce15b854a5?source=topic_page---------1656------------------1,"['Money', 'Bipolar', 'Psychology', 'Relationships', 'Life ', 'Lessons']"
1314,https://medium.com/@qtruongh/3-ways-to-prevent-lifestyle-inflation-f2fa19aac43d?source=topic_page---------1659------------------1,"['Money', 'Lifestyle', 'Personal ', 'Finance', 'Financial ', 'Independence']"
1315,https://medium.com/@therinalrik/dividend-reinvestment-is-the-real-secret-to-wealth-8746807eebd2?source=topic_page---------1660------------------1,"['Investing', 'Personal ', 'Finance', 'Productivity', 'Retirement', 'Money']"
1316,https://medium.com/@sarahkathleenjensen/10-things-bankruptcy-has-taught-me-bfa9681a96e3?source=topic_page---------1662------------------1,"['Money', 'Bankruptcy']"
1317,https://medium.com/the-cut/i-make-a-six-figure-salary-but-im-still-always-broke-56985634a5e5?source=topic_page---------1664------------------1,"['Money', 'Self', 'Personal ', 'Finance', 'Shopping', 'Addiction']"
1318,https://medium.com/the-atlantic/the-economics-of-jeff-bezoss-divorce-57e2d6290222?source=topic_page---------1665------------------1,"['Divorce', 'Amazon', 'Family', 'Personal ', 'Finance']"
1319,https://medium.com/@shauntagrimes/how-to-make-a-living-writing-fiction-you-arent-going-to-like-this-ec30ca8189a2?source=topic_page---------1666------------------1,"['Writing', 'Fiction', 'Productivity', 'Creativity', 'Money']"
1320,https://medium.com/@qtruongh/the-best-way-to-save-for-college-8de32b092304?source=topic_page---------1667------------------1,"['Investing', 'College', 'Saving', 'Personal ', 'Finance']"
1321,https://medium.com/@womenwhomoney/why-is-taking-on-debt-even-good-debt-such-a-problem-279e53192067?source=topic_page---------1668------------------1,"['If you carry credit card balances, you get into the habit of spending more than you make.', 'You’re buying things now with your future earnings, assuming you’ll be bringing in a similar or higher income than you are currently. ', 'But future income is anything but guaranteed. ', 'You may not be able to work (or want to) or could lose your job in the future.', 'Money arguments bring an added layer of tension to your relationships and even affect your health.', 'You become even more dependent on your job since you have to make debt payments.', 'Debt limits your ability to save. ', 'Because you’re making high-interest payments, you have less money to save for your future., ', 'Will taking on the debt help you complete college so you can get a higher-paying job?', 'Will it allow you to purchase a rental home that will be cash-flow positive in six months?', 'Can you use it to build a business that will make money in a year or two?, ', 'Create a $1000 emergency fund', 'Pay off your debts least to greatest', 'Create a full emergency fund (6 months or more)', 'Contribute 15% to your retirement accounts', 'Pay off your house', 'Build wealth', 'Give, ', 'Debt', 'Money', 'Personal ', 'Development', 'Finance', 'Personal ', 'Finance']"
